full_name,email
Josiah,scorekeeper01@score.com
Louisse,scorekeeper02@score.com
Victor,scorekeeper03@score.com
Austyn,scorekeeper04@score.com
Timothy,scorekeeper05@score.com
Chit,scorekeeper06@score.com
Keiko,scorekeeper07@score.com
Zi Qi,scorekeeper08@score.com
Jeanice,scorekeeper09@score.com
Madeleine,scorekeeper10@score.com
Duc,scorekeeper11@score.com
Phat,scorekeeper12@score.com
Yenyi,scorekeeper13@score.com
Yu Xuan,scorekeeper14@score.com
Emma,scorekeeper15@score.com
Yi Xuan,scorekeeper16@score.com